"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"71",67.4176,1655.24018691589,408832.833364486,10153583.9882243,4131.67523364486,72.9022429906542,1671.22093457944,4055.94504672897,342.06523364486,45.7935514018692,-128.03785046729,257.018878504673,-53.2719626168224,550.486542056075,1367.38775700935,131403.546168224,2751151.86803738,-49.5354205607476,-182.244112149533,-198.134579439252,3765.92009345794,24789.7081308411,-29.9067289719626,55.1394392523364,72.8968224299066
"72",67.7006,655.160186915888,394892.653364486,9845862.1082243,4231.81523364486,-127.107757009346,1071.13093457944,3455.75504672897,-57.9447663551402,-54.2064485981308,-28.0378504672897,257.018878504673,46.7280373831776,250.476542056075,1267.37775700935,120919.136168224,2390198.14803738,150.474579439252,17.7558878504673,-198.134579439252,2965.74009345794,26392.4281308411,-129.906728971963,-44.8605607476636,-127.103177570093
"73",67.9837,655.160186915888,376153.583364486,9538042.5682243,1828.43523364486,-227.107757009346,971.110934579439,2255.45504672897,342.06523364486,345.803551401869,-128.03785046729,57.0088785046729,246.738037383178,250.476542056075,867.337757009346,109736.766168224,2190808.68803738,-49.5354205607476,217.765887850467,1.86542056074762,3065.76009345794,27294.0381308411,-29.9067289719626,-44.8605607476636,372.906822429907
"74",68.2667,1155.19018691589,350179.713364486,8848659.7382243,-474.46476635514,672.922242990654,1071.13093457944,3455.75504672897,42.0552336448598,45.7935514018692,-128.03785046729,57.0088785046729,46.7280373831776,1050.51654205607,1067.35775700935,107219.296168224,2203880.75803738,-149.535420560748,17.7558878504673,-98.1345794392524,3365.83009345794,27193.8581308411,-29.9067289719626,-44.8605607476636,172.896822429907
"75",68.5497,1555.23018691589,356107.103364486,8668311.2982243,1528.04523364486,-127.107757009346,871.100934579439,2855.59504672897,142.05523364486,245.803551401869,271.97214953271,257.018878504673,246.738037383178,1250.52654205607,2167.50775700935,119609.076168224,2518025.49803738,50.4645794392524,-82.2441121495327,301.875420560748,3565.87009345794,27995.3281308411,-29.9067289719626,155.139439252336,572.916822429907
"76",68.8327,2055.29018691589,396532.053364486,10238919.9282243,1327.78523364486,272.902242990654,1471.18093457944,3755.84504672897,42.0552336448598,-54.2064485981308,-128.03785046729,357.018878504673,-53.2719626168224,550.486542056075,1767.44775700935,115780.306168224,2417329.59803738,-49.5354205607476,117.755887850467,401.885420560748,3065.76009345794,25991.7281308411,-29.9067289719626,-144.860560747664,-27.1031775700934
"77",69.1158,1555.23018691589,364081.833364486,8780808.1782243,927.265233644859,-127.107757009346,971.110934579439,2955.62504672897,242.06523364486,-154.206448598131,-128.03785046729,-42.9911214953271,-53.2719626168224,350.476542056075,1567.41775700935,106514.486168224,2181922.55803738,50.4645794392524,-82.2441121495327,301.875420560748,3265.80009345794,20883.7681308411,-29.9067289719626,-44.8605607476636,72.8968224299066
"78",69.3988,1655.24018691589,335574.753364486,8469351.1382243,4832.72523364486,372.912242990654,71.0309345794392,3555.78504672897,-57.9447663551402,-54.2064485981308,71.9621495327103,57.0088785046729,-53.2719626168224,350.476542056075,1867.45775700935,104802.916168224,2159185.64803738,50.4645794392524,117.755887850467,101.875420560748,2765.70009345794,21184.1881308411,70.0932710280374,55.1394392523364,172.896822429907
"79",69.6818,1455.22018691589,347625.463364486,8531686.2882243,3030.08523364486,172.902242990654,1271.16093457944,2755.57504672897,142.05523364486,-54.2064485981308,-28.0378504672897,257.018878504673,-53.2719626168224,750.496542056075,1267.37775700935,100575.146168224,2107732.12803738,50.4645794392524,117.755887850467,301.875420560748,3765.92009345794,21484.6181308411,-29.9067289719626,-44.8605607476636,-27.1031775700934
"80",69.9649,1055.18018691589,322716.863364486,7889651.1182243,3030.08523364486,-27.1077570093458,1171.14093457944,1955.39504672897,142.05523364486,-154.206448598131,-28.0378504672897,57.0088785046729,146.728037383178,850.496542056075,1567.41775700935,100071.916168224,2160603.99803738,-49.5354205607476,-82.2441121495327,101.875420560748,2665.68009345794,19081.3781308411,70.0932710280374,-144.860560747664,-27.1031775700934
"81",70.2479,1455.22018691589,348544.943364486,8990983.9582243,3130.22523364486,-127.107757009346,871.100934579439,3455.75504672897,142.05523364486,545.813551401869,-128.03785046729,-42.9911214953271,146.728037383178,1050.51654205607,967.347757009346,119810.616168224,2384246.19803738,-249.535420560748,117.755887850467,-98.1345794392524,4066.00009345794,24689.5381308411,70.0932710280374,-44.8605607476636,172.896822429907
"82",70.5309,1055.18018691589,355902.683364486,9429887.0982243,2429.24523364486,-27.1077570093458,971.110934579439,3255.70504672897,242.06523364486,-54.2064485981308,171.96214953271,357.018878504673,46.7280373831776,650.486542056075,2067.48775700935,113966.996168224,2206244.82803738,350.474579439252,117.755887850467,-198.134579439252,3565.87009345794,22385.9381308411,-129.906728971963,55.1394392523364,-127.103177570093
"83",70.8139,755.160186915888,369502.783364486,9615303.5082243,3030.08523364486,272.902242990654,-28.9790654205608,2355.47504672897,-57.9447663551402,345.803551401869,171.96214953271,657.028878504673,146.728037383178,150.466542056075,867.337757009346,109938.176168224,2243694.62803738,250.474579439252,-82.2441121495327,-98.1345794392524,4166.03009345794,26192.0781308411,70.0932710280374,55.1394392523364,372.906822429907
"84",71.0969,1755.25018691589,338229.223364486,8885240.9882243,927.265233644859,-27.1077570093458,871.100934579439,3755.84504672897,-157.94476635514,345.803551401869,-28.0378504672897,57.0088785046729,146.728037383178,-149.533457943925,1167.36775700935,112355.346168224,2370993.45803738,-149.535420560748,-82.2441121495327,-98.1345794392524,3165.78009345794,23687.9281308411,70.0932710280374,-44.8605607476636,272.906822429907
"85",71.38,1355.21018691589,363877.313364486,9011911.3082243,2429.24523364486,72.9022429906542,971.110934579439,3855.87504672897,42.0552336448598,245.803551401869,171.96214953271,157.008878504673,46.7280373831776,150.466542056075,967.347757009346,104802.916168224,2278655.17803738,550.484579439252,17.7558878504673,301.875420560748,3865.95009345794,20483.2181308411,-29.9067289719626,-44.8605607476636,272.906822429907
"86",71.663,1155.19018691589,372776.683364486,9967039.4482243,-674.69476635514,-127.107757009346,1171.14093457944,2555.52504672897,142.05523364486,-54.2064485981308,71.9621495327103,457.018878504673,146.728037383178,650.486542056075,1167.36775700935,113060.416168224,2403589.94803738,150.474579439252,217.765887850467,101.875420560748,4066.00009345794,24088.5681308411,-129.906728971963,-44.8605607476636,472.906822429907
"87",71.946,1055.18018691589,368786.713364486,9773026.9482243,2529.38523364486,372.912242990654,1271.16093457944,3055.64504672897,-57.9447663551402,45.7935514018692,-28.0378504672897,157.008878504673,-153.271962616822,250.476542056075,667.327757009346,124950.776168224,2350078.22803738,-49.5354205607476,117.755887850467,-98.1345794392524,4766.21009345794,24088.5681308411,70.0932710280374,-44.8605607476636,-127.103177570093
"88",72.229,1755.25018691589,362138.933364486,9598219.1282243,2228.97523364486,-27.1077570093458,471.060934579439,3155.67504672897,42.0552336448598,245.803551401869,-28.0378504672897,157.008878504673,-53.2719626168224,-49.5334579439252,1367.38775700935,115578.816168224,2409069.04803738,50.4645794392524,-182.244112149533,201.875420560748,4366.09009345794,26793.1381308411,-129.906728971963,-44.8605607476636,-127.103177570093
"89",72.5121,255.140186915888,405654.243364486,10322001.1782243,727.015233644859,72.9022429906542,971.110934579439,3555.78504672897,-57.9447663551402,145.793551401869,171.96214953271,157.008878504673,-153.271962616822,150.466542056075,1667.42775700935,119407.536168224,2431180.17803738,250.474579439252,-82.2441121495327,-298.134579439252,2865.72009345794,25390.7081308411,70.0932710280374,-44.8605607476636,272.906822429907
"90",72.7951,655.160186915888,379838.253364486,9914174.6082243,1528.04523364486,272.902242990654,471.060934579439,3255.70504672897,242.06523364486,-54.2064485981308,71.9621495327103,257.018878504673,-53.2719626168224,50.4665420560748,1767.44775700935,108830.426168224,2312086.03803738,250.474579439252,-82.2441121495327,-298.134579439252,4766.21009345794,23788.0881308411,370.103271028037,-144.860560747664,272.906822429907
"91",73.0781,1255.20018691589,359991.743364486,9322665.2182243,1928.57523364486,-127.107757009346,471.060934579439,4055.94504672897,-57.9447663551402,-54.2064485981308,271.97214953271,257.018878504673,246.738037383178,150.466542056075,867.337757009346,114067.736168224,2330929.19803738,-149.535420560748,17.7558878504673,101.875420560748,2765.70009345794,25490.8781308411,-29.9067289719626,55.1394392523364,272.906822429907
"92",73.3611,855.170186915888,393765.643364486,10493716.8082243,1628.17523364486,-127.107757009346,-28.9790654205608,4155.97504672897,42.0552336448598,345.803551401869,371.97214953271,-42.9911214953271,-53.2719626168224,150.466542056075,1367.38775700935,138161.626168224,2693774.12803738,350.474579439252,17.7558878504673,301.875420560748,3765.92009345794,25691.2181308411,-29.9067289719626,155.139439252336,-127.103177570093
"93",73.6442,1755.25018691589,434283.783364486,10780862.1282243,426.635233644858,-27.1077570093458,1471.18093457944,4256.00504672897,-57.9447663551402,-54.2064485981308,-28.0378504672897,57.0088785046729,146.728037383178,150.466542056075,1067.35775700935,132714.596168224,2785820.42803738,-249.535420560748,-82.2441121495327,1.86542056074762,4766.21009345794,27594.5881308411,70.0932710280374,55.1394392523364,472.906822429907
"94",73.9272,1055.18018691589,414063.473364486,10625782.4382243,827.135233644858,472.912242990654,471.060934579439,4656.14504672897,42.0552336448598,245.803551401869,271.97214953271,57.0088785046729,46.7280373831776,-149.533457943925,567.317757009346,127773.546168224,2477279.78803738,-49.5354205607476,-82.2441121495327,201.875420560748,4466.12009345794,26091.9081308411,-129.906728971963,155.139439252336,72.8968224299066
"95",74.2102,955.180186915888,405859.303364486,10336284.7682243,3430.65523364486,372.912242990654,1871.25093457944,2155.43504672897,-57.9447663551402,145.793551401869,171.96214953271,57.0088785046729,-53.2719626168224,250.476542056075,1067.35775700935,114269.196168224,2226979.19803738,-249.535420560748,17.7558878504673,-98.1345794392524,4466.12009345794,20883.7681308411,-29.9067289719626,55.1394392523364,172.896822429907
"96",74.4932,1255.20018691589,363366.013364486,9244543.3382243,2228.97523364486,72.9022429906542,71.0309345794392,4456.07504672897,142.05523364486,45.7935514018692,-28.0378504672897,257.018878504673,-53.2719626168224,-49.5334579439252,967.347757009346,114067.736168224,2345572.55803738,-149.535420560748,-82.2441121495327,-98.1345794392524,3265.80009345794,21985.3381308411,-129.906728971963,155.139439252336,172.896822429907
"97",74.7762,1155.19018691589,380042.993364486,9501194.9082243,1928.57523364486,272.902242990654,371.050934579439,3855.87504672897,242.06523364486,-54.2064485981308,171.96214953271,157.008878504673,246.738037383178,150.466542056075,1567.41775700935,112153.896168224,2249896.77803738,-149.535420560748,17.7558878504673,1.86542056074762,3465.85009345794,23086.9981308411,-29.9067289719626,55.1394392523364,-127.103177570093
"98",75.0593,1455.22018691589,348953.613364486,9331286.3082243,3030.08523364486,272.902242990654,671.080934579439,4155.97504672897,-57.9447663551402,-54.2064485981308,-28.0378504672897,57.0088785046729,146.728037383178,-49.5334579439252,1067.35775700935,115679.556168224,2365097.16803738,350.474579439252,-82.2441121495327,-98.1345794392524,3665.90009345794,24689.5381308411,70.0932710280374,55.1394392523364,272.906822429907
"99",75.3423,955.180186915888,413858.343364486,9743962.8782243,2429.24523364486,72.9022429906542,771.090934579439,3355.72504672897,-57.9447663551402,45.7935514018692,-28.0378504672897,57.0088785046729,-153.271962616822,-49.5334579439252,867.337757009346,126765.356168224,2698377.25803738,50.4645794392524,217.765887850467,201.875420560748,2965.74009345794,26592.7881308411,-29.9067289719626,55.1394392523364,-127.103177570093
"100",75.6253,1055.18018691589,476549.803364486,12060954.3382243,2228.97523364486,-27.1077570093458,1671.22093457944,3355.72504672897,-57.9447663551402,45.7935514018692,-128.03785046729,-42.9911214953271,146.728037383178,150.466542056075,1367.38775700935,131000.176168224,2748593.07803738,50.4645794392524,117.755887850467,201.875420560748,2965.74009345794,23988.4081308411,170.093271028037,-144.860560747664,-127.103177570093
"101",75.9083,355.150186915888,425966.843364486,11136369.1682243,4732.57523364486,172.902242990654,471.060934579439,2555.52504672897,142.05523364486,245.803551401869,71.9621495327103,-42.9911214953271,-53.2719626168224,50.4665420560748,667.327757009346,106514.486168224,2325255.37803738,150.474579439252,217.765887850467,1.86542056074762,3265.80009345794,21184.1881308411,70.0932710280374,-44.8605607476636,-27.1031775700934
"102",76.1914,655.160186915888,359787.273364486,9538321.4682243,1027.39523364486,172.902242990654,671.080934579439,2455.50504672897,142.05523364486,145.793551401869,71.9621495327103,-42.9911214953271,46.7280373831776,250.476542056075,367.307757009346,107219.296168224,2199541.89803738,50.4645794392524,-82.2441121495327,101.875420560748,2565.66009345794,18680.8681308411,70.0932710280374,255.149439252336,-127.103177570093
"103",76.4744,1155.19018691589,363161.473364486,9272733.9682243,727.015233644859,172.902242990654,771.090934579439,4656.14504672897,242.06523364486,445.803551401869,71.9621495327103,-42.9911214953271,46.7280373831776,-49.5334579439252,667.327757009346,108528.326168224,2240746.38803738,350.474579439252,17.7558878504673,201.875420560748,4066.00009345794,19982.5481308411,-29.9067289719626,55.1394392523364,172.896822429907
"104",76.7574,855.170186915888,364593.183364486,9894168.3582243,3430.65523364486,-27.1077570093458,171.030934579439,2855.59504672897,-57.9447663551402,145.793551401869,71.9621495327103,257.018878504673,-53.2719626168224,350.476542056075,1267.37775700935,118702.196168224,2283258.29803738,-49.5354205607476,-82.2441121495327,301.875420560748,3765.92009345794,22586.2381308411,70.0932710280374,-144.860560747664,-27.1031775700934
"105",77.0405,655.160186915888,410063.423364486,10056607.4182243,2629.52523364486,72.9022429906542,71.0309345794392,3955.90504672897,42.0552336448598,45.7935514018692,71.9621495327103,57.0088785046729,146.728037383178,-49.5334579439252,1167.36775700935,111650.296168224,2376695.02803738,150.474579439252,17.7558878504673,201.875420560748,2565.66009345794,20983.9081308411,-129.906728971963,-44.8605607476636,172.896822429907
"106",77.3235,455.150186915888,409243.043364486,10593408.9982243,626.885233644858,372.912242990654,271.040934579439,3155.67504672897,42.0552336448598,45.7935514018692,71.9621495327103,157.008878504673,46.7280373831776,-49.5334579439252,367.307757009346,120415.266168224,2374289.35803738,50.4645794392524,17.7558878504673,-198.134579439252,2665.68009345794,20683.4881308411,370.103271028037,55.1394392523364,-27.1031775700934
